Species,PCo1,PCo2
ChlCau,0.11064960725688859,-0.11750241423386745
f_Cha100,0.18174995485875037,0.07516757537175472
f_Pez201,0.25623769820346126,-0.06530679648477715
Sch128,0.24325380415590495,0.12560979380805926
Hya054,-0.3441069706293851,0.04820947888798592
o_Sor094,-0.29363378945741225,0.06053930968166833
Sym145,0.025812972259573894,-0.12049726807517096
c_Leo139,0.19790639874962482,-0.13704623274678565
Mor086,0.19670937183898074,-0.09058380859655973
c_Leo077,-0.405174437732442,-0.04431206847457749
Cha097,-0.32110388023372466,-0.08257893491345394
Ser178,-0.25463989088346295,-0.10339762463067903
VisCar,0.16278990887065103,0.04178099206424232
Ser218,0.169703368807923,0.1484131008086373
f_Con084,-0.2463206714436217,0.21913495704797714
Chl099,-0.11311419035782108,-0.12916216537139552
Ser112,0.09314742872814083,0.03595002199142236
f_Aur214,0.20143777809810545,0.21467809714258848
Per106,0.15819486222468349,0.06231415206500496
Cyp105,0.13393576993508458,-0.12904199316055245
Sch127,0.1610279853801685,-0.014479046345678547
Pez091,-0.23106675826695633,-0.07428037719074372
Ser550,-0.20731620729159117,0.03918678782510375
f_Hya151,0.19604214917840787,0.06589129364895799
o_Leo087,-0.35483056318471246,0.19315387766049102
PerDel,0.161381189250891,-1.3165358539075222e-4
Sis346,0.2784449411468879,-0.033717269010712696
UstApp,-0.28525985585041547,-0.19903579119456016
OrbMul,0.1712583233818304,0.04729864430115227
Sco163,-0.2555248425428924,-0.1207452129701626
Pyr172,0.23451123960139447,0.011906004923660948
Tyl102,-0.3148798813500167,-0.10630765940711574
Sta144,0.17026501386335016,0.08557177241513346
TheTer,-0.2105557503135355,-0.1506833977875935
LopPic,0.030607253124391054,-0.10375555360743072
Oeh175,-0.17168606467282344,0.053522897946284786
Neo167,0.02868524020400101,-0.09869113192605995
EntTor,0.08052685426684,-0.19377767563793846
ChaPse,0.1539966952054608,-0.039451675497196644
p_Roz213,0.2691738351195951,0.04991933804681737
TriAsp,0.05515129208744664,-0.06714855734935676
HypElo,-0.09045187354292333,0.041009711033571664
Cis190,0.19333193900108314,0.05844125770919631
DidCla,0.14462677460318063,0.0617440732001217
Vis162,0.1981195978706647,0.056664818770334635
TriKon,-0.07210728668595788,0.067136754861368
SolTer,0.0657952315485233,-0.11598455449280652
f_Her263,0.23505710414816522,-0.04047799201967074
RicFib,-0.09750095481063245,0.24848973318562478
Hym171,0.14702753250418454,-0.0670528368055444
Cys143,0.11402553270561197,-0.02886741009329955
Ach173,0.12736586951389223,0.03615587826306397
PyrTri,0.10138599189303063,0.12074628482587665
o_Ple202,0.1485602770101042,-0.0024502812802300314
o_Rhi153,0.15904518917657579,-0.025274491491018333
Mel103,-0.26027588021534237,-0.15700213251563994
AraAur,-0.06585716721305189,0.10628602660696886
Nep199,0.15995504528033558,-0.03181382825483617
MenCil,-0.029716855978027035,-0.020125186648777823
LinElo,0.18769769096687489,-0.07846802704560779
Ren194,-0.11633344172292955,0.03420096739919359
o_Tre184,0.1222228114099062,0.019819734222328866
Pha265,-0.017774004796981827,-0.15549287355059188
Oeh189,-0.10123677456037865,0.058748818641911615
Oli216,0.16591077496593534,-0.011597902513090865
Mel124,-0.2017106141381163,-0.005009774220316274
Hya140,0.06315700313916815,0.019266908412275775
AngFil,-0.10626944642262096,0.1565453771442931
o_Rhi185,0.14830489215626258,-0.06699080909179865
Rut150,0.14430890092992751,-0.07857969001921415
Ser272,-0.339207057147319,-0.057284814577354834
Oid090,-0.23193711500477812,-0.21181512455115173
Sub291,0.2017658090775837,0.1265383439551283
Ser133,0.10619524422154428,0.08120947722445311
PenRol,-0.08336256134014952,0.20193253040997486
f_Hya109,-0.4134150545601488,-0.06382476034753946
NeoPas,0.21151099962946832,-0.03510039347486912
EntMou,0.07753930457560869,0.10284013830710756
Hya212,-0.2801846254422952,-0.12121166725270462
Tom282,0.07082874263194647,0.16029490907522548
o_Ple217,-0.25637326693551044,0.1870325905281193
Rhi183,-0.03366568944823705,-0.1062402435853859
EntSer,0.07737757797468225,-0.04830612002126774
Hya125,-0.2750222182147175,0.17048275701903517
DicArt,0.20275735666352088,0.07288066700037757
p_Ent253,0.19494683260837745,-0.12375257721877513
Mor230,-0.10461684508104559,-0.08571950523490066
AceMac,-0.18003051592732452,-0.21579986108896243
RicMel,0.11745414033604115,0.05632457359560201
Pod120,0.10081966225412077,-0.1682422723388168
OrbBem,0.10453016943861843,-0.018748665069131976
Hya250,0.10459327290156359,0.03500356509455573
SaiPod,0.060812761848336644,-0.0663911139932644
HelPlu,-0.24323666012223732,-0.13576881120153184
GanApp,0.12947793823289108,0.034841475439976996
Clo220,0.15987972121871247,0.037258866783234694
o_Orb155,0.21471491069344398,-0.11089677807574069
o_Sor174,-0.25086798378080555,-0.02433201132096126
AltAlt,0.14827542150879452,0.04451214821241568
RusSar,0.07171993933112161,-0.1881495563575966
PenOno,0.15765952791670956,-0.06149319819164587
Hya166,-0.24727675543927957,-0.12163332006333452
c_Leo088,-0.3644804831021677,0.03643914736204478
PhaSta,-0.18808000568206923,-0.01091838278277878
EntBic,0.13019221235186967,-0.1061961430272603
Hya158,-0.03530768928242633,0.048607065066639026
o_Ony160,-0.386158464401081,-0.06902825797670145
Oeh168,-0.2595004834844132,0.13077487190980974
Hym169,0.24841689258934077,-0.10730639821542869
VarGig177,-0.31285358882283093,-0.12760378044040444
Mor180,0.19770564591830553,-0.06658340024804041
TalCin,-0.20227559653241178,0.11511906805642849
PezCil,0.021420286869869413,-0.01144857042929307
f_Hel186,0.12465044839344233,-0.06368705993077188
o_Hel187,-0.11681777193661444,-0.08480062459931637
RhiRos,-0.0895584277871352,-0.24170717938609182
PhiBam,-0.06689131091437117,-0.057543605295435146
Mel198,-0.3586198779253079,0.05565185816145117
Col200,0.21917065357370905,-0.00898866938424485
Lac203,0.21224729970079353,0.11543073953067777
Del204,0.023567362607277507,-0.10528483866978888
Hya205,0.08630934162325017,-0.1577117749101551
f_Lor206,-0.2596960958221924,0.20392309466423802
f_Glo207,-0.21777233297536078,0.09668518230588782
SuiBov,-0.34679664481501843,-0.08332192719801146
Amp210,-0.3158421659119638,-0.1196430997161334
Hya211,-0.08070063913257286,-0.03440972206771212
Hya219,0.1352074191422771,0.0023492538443768735
OidTen,-0.09235728484609403,-0.2296204703246891
GalTib,-0.3341972955531886,0.19310649138838012
StaTri224,0.18810339805834778,0.0491652225668842
f_Rhi226,0.05790123279411985,-0.13491928273396345
Ext227,0.15070532477729928,0.0037681452859907763
Dim229,0.14029230688924582,0.004312502674890846
Mar231,0.23739621949281292,-0.011111347760493105
Sui232,-0.38366161405364196,-0.045246171346662076
Oid235,-0.09004255593672444,-0.19009874249721245
Sta236,0.15386220181537438,0.06606828061376555
DacDim,0.21503032238324526,0.0583741084992996
Tri240,-0.06815201718101108,0.10195327594451946
Xen242,-0.2666666014770208,-0.04719499089089724
PyrBis,0.09317836479896,0.15794938345278695
o_Sor244,-0.2534951469902652,-0.20136967320664279
EmeDon,0.20714864534167834,0.07012309529069857
CadLut,0.1983476713206022,-0.011336578640355406
Pen249,-0.005588289398022675,-0.0032131596988558865
CybSua,0.21300748876186185,0.06685335745055689
f_Rhi254,0.09330624769330641,-0.1188883839993178
MycSan,-0.2822207611530393,-4.856576923281579e-4
TolInf,0.19713112509087996,-8.12783219990775e-4
Car268,0.1667188470332529,0.022559588838098766
StaTri269,0.19189107280679565,0.024401323207994065
Cor271,0.12573262727278958,-0.0015959006487995277
StaDen,0.1712498324461904,0.05201695098581652
Her276,0.04865658535874596,-0.11362607581793831
Ace279,-0.2649702586343774,-0.13330810966873752
Pyr283,0.1411581795958352,-0.04553224598020538
f_Her285,-0.006800858638192686,-0.15465385293859704
Ace287,-0.16290666001349166,-0.13215140363739897
Mel292,-0.21891141797733601,-0.13876308507945115
Hya294,-0.2185710605733856,-0.15929484663602814
Cla301,0.16470187796658015,0.061262190121770026
IlyEur,0.12024171522471051,-0.11542466048439988
SymAci,-0.24068522520451463,0.009456387191892962
Tet305,0.21591154254526393,0.07104663572549565
o_Bol307,0.20763754374434473,-0.052075643060094795
PseCha,0.17097190285836655,-0.007644638730208124
TreHyd,0.16412157206641403,-0.003103781152077317
LinFlu,0.14920801193479158,-0.020594760655747252
NeoKie,0.18099910802233066,-0.14433616890461176
f_Glo316,0.08607472129643028,-0.01675095391882727
Ino319,-0.21157731944219613,-0.18399351654598253
AthPyr,0.10739651964614101,0.011184785149568888
Pez326,-0.24345736412909347,-0.08181875634503367
FusAve,0.03259910036950922,-0.12086425951022917
Pol329,0.03644804157643191,-0.10534673589105062
ZaaVer,0.19327181436058719,-0.02411734835423883
Cal342,0.07579793782206502,0.11672595003386202
Mor343,-0.010725122403852004,0.21859571500199937
ApeStr,0.18104503307381636,0.04330445130799674
o_Tre351,-0.015173719129409327,-0.10504484811611588
AlaAcu,0.19376018481597504,0.011164934323862343
Chl365,-0.02160231429174546,0.012066562349940265
Exo379,0.08673182937883477,-0.09068818638285983
Oeh380,-0.15633060712968025,0.04530975657874695
VarDel,0.1981885677953372,-0.012214722025134024
o_Leo396,0.09064501876740434,0.006667887932216834
f_Her400,0.15075255378539726,-0.12523671157927335
Myr401,0.14413963464948915,-0.023453032922427022
o_Sor406,-0.22225981881404389,0.1259089525948028
Tre465,-0.017774004796981827,-0.15549287355059188
f_Rhy496,-0.15172916257104105,-0.039198138958450666
Cla505,-0.12151106179174402,-0.004374576578590775
Oid555,-0.07113818734782433,0.050565372200223904
Ser628,-0.14211751712490012,-0.05499534266485595
ClaHom,-0.07526419432695693,0.053709020178187315
Schi266,0.16249438696578014,0.021570520290131106
